"Date","Time","Temp_Celsius","Intensity_Lux"
"2022-01-13","02:17:41",3.998,0
"2022-01-13","03:17:41",3.998,0
"2022-01-13","04:17:41",3.893,0
"2022-01-13","05:17:41",3.788,0
"2022-01-13","06:17:41",3.578,0
"2022-01-13","07:17:41",3.578,0
"2022-01-13","08:17:41",3.683,21.5
"2022-01-13","09:17:41",3.788,366
"2022-01-13","10:17:41",3.998,936.5
"2022-01-13","11:17:41",4.102,1141
"2022-01-13","12:17:41",4.207,1302.4
"2022-01-13","13:17:41",4.623,1463.9
"2022-01-13","14:17:41",4.831,925.7
"2022-01-13","15:17:41",4.934,731.9
"2022-01-13","16:17:41",4.727,10.8
"2022-01-13","17:17:41",4.831,0
"2022-01-13","18:17:41",4.934,0
